"weather station","year","month","total snow depth","average snow depth","max snow depth"
"Peisey_nancroix",1981,2,"41.0000000000000000","53.4600000000000000","72.0000000000000000"
"Peisey_nancroix",1981,3,"35.0000000000000000","25.4500000000000000","60.0000000000000000"
"Peisey_nancroix",1981,4,"12.0000000000000000","0.90000000000000000000","12.0000000000000000"
"Peisey_nancroix",1981,5,"21.0000000000000000","1.26000000000000000000","15.0000000000000000"
"Peisey_nancroix",1981,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1981,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1981,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1981,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1981,10,"24.0000000000000000","2.8100000000000000","20.0000000000000000"
"Peisey_nancroix",1981,11,"52.0000000000000000","1.73000000000000000000","24.0000000000000000"
"Peisey_nancroix",1981,12,"211.0000000000000000","74.5200000000000000","110.0000000000000000"
"Peisey_nancroix",1982,1,"38.0000000000000000","73.4800000000000000","88.0000000000000000"
"Peisey_nancroix",1982,2,"16.0000000000000000","50.0000000000000000","68.0000000000000000"
"Peisey_nancroix",1982,3,"107.0000000000000000","36.3900000000000000","56.0000000000000000"
"Peisey_nancroix",1982,4,"4.0000000000000000","11.3000000000000000","42.0000000000000000"
"Peisey_nancroix",1982,5,"8.0000000000000000","0.32000000000000000000","8.0000000000000000"
"Peisey_nancroix",1982,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1982,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1982,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1982,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1982,10,"8.0000000000000000","0.26000000000000000000","5.0000000000000000"
"Peisey_nancroix",1982,11,"43.0000000000000000","4.7300000000000000","30.0000000000000000"
"Peisey_nancroix",1982,12,"58.0000000000000000","10.8100000000000000","25.0000000000000000"
"Peisey_nancroix",1983,1,"71.0000000000000000","22.6800000000000000","48.0000000000000000"
"Peisey_nancroix",1983,2,"106.0000000000000000","54.0400000000000000","82.0000000000000000"
"Peisey_nancroix",1983,3,"28.0000000000000000","15.0300000000000000","54.0000000000000000"
"Peisey_nancroix",1983,4,"77.0000000000000000","5.9000000000000000","35.0000000000000000"
"Peisey_nancroix",1983,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1983,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1983,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1983,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1983,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1983,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1983,11,"16.0000000000000000","1.20000000000000000000","15.0000000000000000"
"Peisey_nancroix",1983,12,"45.0000000000000000","13.5200000000000000","35.0000000000000000"
"Peisey_nancroix",1984,1,"168.0000000000000000","42.2600000000000000","95.0000000000000000"
"Peisey_nancroix",1984,2,"191.0000000000000000","102.0000000000000000","160.0000000000000000"
"Peisey_nancroix",1984,3,"60.0000000000000000","73.9700000000000000","90.0000000000000000"
"Peisey_nancroix",1984,4,"24.0000000000000000","17.2700000000000000","55.0000000000000000"
"Peisey_nancroix",1984,5,"11.0000000000000000","0.35000000000000000000","5.0000000000000000"
"Peisey_nancroix",1984,6,"7.0000000000000000","0.23000000000000000000","7.0000000000000000"
"Peisey_nancroix",1984,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1984,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1984,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1984,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1984,11,"24.0000000000000000","3.4700000000000000","20.0000000000000000"
"Peisey_nancroix",1984,12,"32.0000000000000000","4.4200000000000000","15.0000000000000000"
"Peisey_nancroix",1985,1,"43.0000000000000000","12.3500000000000000","25.0000000000000000"
"Peisey_nancroix",1985,2,"85.0000000000000000","18.4600000000000000","40.0000000000000000"
"Peisey_nancroix",1985,3,"71.0000000000000000","14.1900000000000000","35.0000000000000000"
"Peisey_nancroix",1985,4,"37.0000000000000000","3.5300000000000000","20.0000000000000000"
"Peisey_nancroix",1985,5,"29.0000000000000000","3.1300000000000000","25.0000000000000000"
"Peisey_nancroix",1985,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1985,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1985,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1985,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1985,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1985,11,"47.0000000000000000","16.9700000000000000","33.0000000000000000"
"Peisey_nancroix",1985,12,"25.0000000000000000","4.1000000000000000","18.0000000000000000"
"Peisey_nancroix",1986,1,"226.0000000000000000","59.5500000000000000","95.0000000000000000"
"Peisey_nancroix",1986,2,"33.0000000000000000","81.2500000000000000","98.0000000000000000"
"Peisey_nancroix",1986,3,"47.0000000000000000","38.4500000000000000","73.0000000000000000"
"Peisey_nancroix",1986,4,"43.0000000000000000","2.3300000000000000","13.0000000000000000"
"Peisey_nancroix",1986,5,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Peisey_nancroix",1986,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1986,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1986,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1986,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1986,10,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Peisey_nancroix",1986,11,"14.0000000000000000","0.57000000000000000000","7.0000000000000000"
"Peisey_nancroix",1986,12,"130.0000000000000000","22.4800000000000000","65.0000000000000000"
"Peisey_nancroix",1987,1,"67.0000000000000000","59.6100000000000000","75.0000000000000000"
"Peisey_nancroix",1987,2,"15.0000000000000000","38.1800000000000000","48.0000000000000000"
"Peisey_nancroix",1987,3,"49.0000000000000000","12.8100000000000000","28.0000000000000000"
"Peisey_nancroix",1987,4,"6.0000000000000000","0.20000000000000000000","4.0000000000000000"
"Peisey_nancroix",1987,5,"11.0000000000000000","0.35000000000000000000","5.0000000000000000"
"Peisey_nancroix",1987,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1987,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1987,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1987,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1987,10,"10.0000000000000000","0.48000000000000000000","10.0000000000000000"
"Peisey_nancroix",1987,11,"17.0000000000000000","1.17000000000000000000","7.0000000000000000"
"Peisey_nancroix",1987,12,"4.0000000000000000","0.06000000000000000000","1.00000000000000000000"
"Peisey_nancroix",1988,1,"105.0000000000000000","9.5200000000000000","44.0000000000000000"
"Peisey_nancroix",1988,2,"123.0000000000000000","47.1400000000000000","78.0000000000000000"
"Peisey_nancroix",1988,3,"96.0000000000000000","25.5200000000000000","42.0000000000000000"
"Peisey_nancroix",1988,4,"0.00000000000000000000","0.50000000000000000000","10.0000000000000000"
"Peisey_nancroix",1988,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1988,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1988,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1988,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1988,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1988,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1988,11,"21.0000000000000000","3.2300000000000000","21.0000000000000000"
"Peisey_nancroix",1988,12,"30.0000000000000000","7.1300000000000000","22.0000000000000000"
"Peisey_nancroix",1989,1,"12.0000000000000000","2.7400000000000000","10.0000000000000000"
"Peisey_nancroix",1989,2,"78.0000000000000000","2.5400000000000000","45.0000000000000000"
"Peisey_nancroix",1989,3,"33.0000000000000000","9.3900000000000000","58.0000000000000000"
"Peisey_nancroix",1989,4,"81.0000000000000000","4.9700000000000000","25.0000000000000000"
"Peisey_nancroix",1989,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1989,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1989,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1989,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1989,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1989,10,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Peisey_nancroix",1989,11,"20.0000000000000000","1.73000000000000000000","14.0000000000000000"
"Peisey_nancroix",1989,12,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1990,1,"21.0000000000000000","1.23000000000000000000","10.0000000000000000"
"Peisey_nancroix",1990,2,"97.0000000000000000","17.5000000000000000","55.0000000000000000"
"Peisey_nancroix",1990,3,"10.0000000000000000","0.61000000000000000000","5.0000000000000000"
"Peisey_nancroix",1990,4,"29.0000000000000000","1.53000000000000000000","14.0000000000000000"
"Peisey_nancroix",1990,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1990,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1990,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1990,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1990,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1990,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1990,11,"42.0000000000000000","4.1000000000000000","25.0000000000000000"
"Peisey_nancroix",1990,12,"55.0000000000000000","17.6800000000000000","30.0000000000000000"
"Peisey_nancroix",1991,1,"48.0000000000000000","26.3500000000000000","42.0000000000000000"
"Peisey_nancroix",1991,2,"105.0000000000000000","33.2100000000000000","65.0000000000000000"
"Peisey_nancroix",1991,3,"9.0000000000000000","1.52000000000000000000","17.0000000000000000"
"Peisey_nancroix",1991,4,"22.0000000000000000","0.97000000000000000000","10.0000000000000000"
"Peisey_nancroix",1991,5,"10.0000000000000000","0.19000000000000000000","5.0000000000000000"
"Peisey_nancroix",1991,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1991,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1991,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1991,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1991,10,"1.00000000000000000000","0.03000000000000000000","1.00000000000000000000"
"Peisey_nancroix",1991,11,"54.0000000000000000","5.5700000000000000","22.0000000000000000"
"Peisey_nancroix",1991,12,"100.0000000000000000","18.3200000000000000","65.0000000000000000"
"Peisey_nancroix",1992,1,"18.0000000000000000","39.6800000000000000","56.0000000000000000"
"Peisey_nancroix",1992,2,"60.0000000000000000","36.0700000000000000","52.0000000000000000"
"Peisey_nancroix",1992,3,"29.0000000000000000","6.0000000000000000","18.0000000000000000"
"Peisey_nancroix",1992,4,"20.0000000000000000","1.20000000000000000000","10.0000000000000000"
"Peisey_nancroix",1992,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1992,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1992,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1992,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1992,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1992,10,"43.0000000000000000","2.0000000000000000","27.0000000000000000"
"Peisey_nancroix",1992,11,"57.0000000000000000","4.0000000000000000","26.0000000000000000"
"Peisey_nancroix",1992,12,"42.0000000000000000","22.6100000000000000","31.0000000000000000"
"Peisey_nancroix",1993,1,"13.0000000000000000","8.7700000000000000","22.0000000000000000"
"Peisey_nancroix",1993,2,"15.0000000000000000","1.68000000000000000000","11.0000000000000000"
"Peisey_nancroix",1993,3,"7.0000000000000000","0.23000000000000000000","3.0000000000000000"
"Peisey_nancroix",1993,4,"20.0000000000000000","0.73000000000000000000","8.0000000000000000"
"Peisey_nancroix",1993,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1993,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1993,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1993,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1993,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1993,10,"11.0000000000000000","0.55000000000000000000","10.0000000000000000"
"Peisey_nancroix",1993,11,"9.0000000000000000","0.20000000000000000000","4.0000000000000000"
"Peisey_nancroix",1993,12,"168.0000000000000000","23.7400000000000000","58.0000000000000000"
"Peisey_nancroix",1994,1,"73.0000000000000000","35.0600000000000000","50.0000000000000000"
"Peisey_nancroix",1994,2,"28.0000000000000000","29.6400000000000000","38.0000000000000000"
"Peisey_nancroix",1994,3,"0.00000000000000000000","0.90000000000000000000","13.0000000000000000"
"Peisey_nancroix",1994,4,"83.0000000000000000","10.5000000000000000","50.0000000000000000"
"Peisey_nancroix",1994,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1994,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1994,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1994,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1994,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1994,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1994,11,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1994,12,"16.0000000000000000","2.3500000000000000","8.0000000000000000"
"Peisey_nancroix",1995,1,"179.0000000000000000","37.1000000000000000","70.0000000000000000"
"Peisey_nancroix",1995,2,"105.0000000000000000","51.7500000000000000","70.0000000000000000"
"Peisey_nancroix",1995,3,"72.0000000000000000","36.6100000000000000","60.0000000000000000"
"Peisey_nancroix",1995,4,"4.0000000000000000","1.13000000000000000000","14.0000000000000000"
"Peisey_nancroix",1995,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1995,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1995,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1995,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1995,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1995,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1995,11,"2.0000000000000000","0.07000000000000000000","2.0000000000000000"
"Peisey_nancroix",1995,12,"37.0000000000000000","1.71000000000000000000","20.0000000000000000"
"Peisey_nancroix",1996,1,"21.0000000000000000","5.9400000000000000","20.0000000000000000"
"Peisey_nancroix",1996,2,"92.0000000000000000","22.8600000000000000","45.0000000000000000"
"Peisey_nancroix",1996,3,"0.00000000000000000000","6.1000000000000000","20.0000000000000000"
"Peisey_nancroix",1996,4,"12.0000000000000000","0.60000000000000000000","8.0000000000000000"
"Peisey_nancroix",1996,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1996,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1996,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1996,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1996,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1996,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1996,11,"156.0000000000000000","19.1300000000000000","85.0000000000000000"
"Peisey_nancroix",1996,12,"1.00000000000000000000","43.0600000000000000","80.0000000000000000"
"Peisey_nancroix",1997,1,"14.0000000000000000","18.0600000000000000","25.0000000000000000"
"Peisey_nancroix",1997,2,"29.0000000000000000","2.5000000000000000","7.0000000000000000"
"Peisey_nancroix",1997,3,"8.0000000000000000","0.26000000000000000000","4.0000000000000000"
"Peisey_nancroix",1997,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1997,5,"9.0000000000000000","0.26000000000000000000","5.0000000000000000"
"Peisey_nancroix",1997,6,"2.0000000000000000","0.07000000000000000000","2.0000000000000000"
"Peisey_nancroix",1997,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1997,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1997,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1997,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1997,11,"5.0000000000000000","0.13000000000000000000","4.0000000000000000"
"Peisey_nancroix",1997,12,"40.0000000000000000","4.0300000000000000","15.0000000000000000"
"Peisey_nancroix",1998,1,"111.0000000000000000","19.4200000000000000","50.0000000000000000"
"Peisey_nancroix",1998,2,"11.0000000000000000","8.1100000000000000","33.0000000000000000"
"Peisey_nancroix",1998,3,"37.0000000000000000","2.0300000000000000","20.0000000000000000"
"Peisey_nancroix",1998,4,"55.0000000000000000","2.9300000000000000","18.0000000000000000"
"Peisey_nancroix",1998,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1998,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1998,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1998,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1998,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1998,10,"7.0000000000000000","0.23000000000000000000","4.0000000000000000"
"Peisey_nancroix",1998,11,"35.0000000000000000","2.9700000000000000","10.0000000000000000"
"Peisey_nancroix",1998,12,"29.0000000000000000","9.9000000000000000","20.0000000000000000"
"Peisey_nancroix",1999,1,"103.0000000000000000","11.8100000000000000","61.0000000000000000"
"Peisey_nancroix",1999,2,"177.0000000000000000","69.0400000000000000","115.0000000000000000"
"Peisey_nancroix",1999,3,"54.0000000000000000","26.5800000000000000","72.0000000000000000"
"Peisey_nancroix",1999,4,"25.0000000000000000","1.13000000000000000000","12.0000000000000000"
"Peisey_nancroix",1999,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1999,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1999,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1999,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1999,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1999,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",1999,11,"43.0000000000000000","7.6300000000000000","30.0000000000000000"
"Peisey_nancroix",1999,12,"93.0000000000000000","23.8100000000000000","52.0000000000000000"
"Peisey_nancroix",2000,1,"18.0000000000000000","33.9400000000000000","40.0000000000000000"
"Peisey_nancroix",2000,2,"60.0000000000000000","30.5900000000000000","51.0000000000000000"
"Peisey_nancroix",2000,3,"46.0000000000000000","8.5800000000000000","40.0000000000000000"
"Peisey_nancroix",2000,4,"6.0000000000000000","0.37000000000000000000","5.0000000000000000"
"Peisey_nancroix",2000,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2000,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2000,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2000,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2000,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2000,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2000,11,"54.0000000000000000","3.6000000000000000","20.0000000000000000"
"Peisey_nancroix",2000,12,"17.0000000000000000","0.90000000000000000000","8.0000000000000000"
"Peisey_nancroix",2001,1,"65.0000000000000000","11.8400000000000000","22.0000000000000000"
"Peisey_nancroix",2001,2,"28.0000000000000000","5.6800000000000000","26.0000000000000000"
"Peisey_nancroix",2001,3,"50.0000000000000000","2.0300000000000000","16.0000000000000000"
"Peisey_nancroix",2001,4,"61.0000000000000000","1.90000000000000000000","17.0000000000000000"
"Peisey_nancroix",2001,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2001,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2001,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2001,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2001,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2001,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2001,11,"19.0000000000000000","0.70000000000000000000","5.0000000000000000"
"Peisey_nancroix",2001,12,"28.0000000000000000","2.3500000000000000","16.0000000000000000"
"Peisey_nancroix",2002,1,"9.0000000000000000","9.4200000000000000","10.0000000000000000"
"Peisey_nancroix",2002,2,"55.0000000000000000","7.0700000000000000","34.0000000000000000"
"Peisey_nancroix",2002,3,"15.0000000000000000","3.0600000000000000","23.0000000000000000"
"Peisey_nancroix",2002,4,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2002,5,"20.0000000000000000","1.19000000000000000000","20.0000000000000000"
"Peisey_nancroix",2002,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2002,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2002,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2002,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2002,10,"2.0000000000000000","0.06000000000000000000","2.0000000000000000"
"Peisey_nancroix",2002,11,"21.0000000000000000","0.73000000000000000000","8.0000000000000000"
"Peisey_nancroix",2002,12,"10.0000000000000000","1.87000000000000000000","12.0000000000000000"
"Peisey_nancroix",2003,1,"64.0000000000000000","15.5200000000000000","35.0000000000000000"
"Peisey_nancroix",2003,2,"34.0000000000000000","33.9600000000000000","48.0000000000000000"
"Peisey_nancroix",2003,3,"9.0000000000000000","0.58000000000000000000","8.0000000000000000"
"Peisey_nancroix",2003,4,"26.0000000000000000","1.57000000000000000000","22.0000000000000000"
"Peisey_nancroix",2003,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2003,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2003,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2003,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2003,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2003,10,"24.0000000000000000","0.84000000000000000000","12.0000000000000000"
"Peisey_nancroix",2003,11,"25.0000000000000000","2.1300000000000000","25.0000000000000000"
"Peisey_nancroix",2003,12,"29.0000000000000000","2.5500000000000000","14.0000000000000000"
"Peisey_nancroix",2004,1,"108.0000000000000000","27.3500000000000000","50.0000000000000000"
"Peisey_nancroix",2004,2,"12.0000000000000000","21.4100000000000000","40.0000000000000000"
"Peisey_nancroix",2004,3,"29.0000000000000000","1.32000000000000000000","6.0000000000000000"
"Peisey_nancroix",2004,4,"27.0000000000000000","1.00000000000000000000","10.0000000000000000"
"Peisey_nancroix",2004,5,"3.0000000000000000","0.10000000000000000000","1.00000000000000000000"
"Peisey_nancroix",2004,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2004,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2004,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2004,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2004,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2004,11,"15.0000000000000000","0.53000000000000000000","8.0000000000000000"
"Peisey_nancroix",2004,12,"47.0000000000000000","10.4800000000000000","29.0000000000000000"
"Peisey_nancroix",2005,1,"74.0000000000000000","30.0000000000000000","60.0000000000000000"
"Peisey_nancroix",2005,2,"31.0000000000000000","42.2900000000000000","65.0000000000000000"
"Peisey_nancroix",2005,3,"8.0000000000000000","13.5200000000000000","38.0000000000000000"
"Peisey_nancroix",2005,4,"30.0000000000000000","1.83000000000000000000","19.0000000000000000"
"Peisey_nancroix",2005,5,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2005,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2005,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2005,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2005,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2005,10,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"Peisey_nancroix",2005,11,"21.0000000000000000","1.93000000000000000000","12.0000000000000000"
"Peisey_nancroix",2005,12,"64.0000000000000000","19.7700000000000000","38.0000000000000000"
"Peisey_nancroix",2006,1,"38.0000000000000000","34.4500000000000000","51.0000000000000000"
